United Arab Emirates	Abu Dhabi
Nigeria	Abuja
Ghana	Accra
Pitcairn Islands	Adamstown
Ethiopia	Addis Ababa
Algeria	Algiers
Niue	Alofi
Jordan	Amman
Netherlands	Amsterdam
Andorra	Andorra la Vella
Turkey	Ankara
Madagascar	Antananarivo
Samoa	Apia
Turkmenistan	Ashgabat
Eritrea	Asmara
Kazakhstan	Astana
Paraguay	Asunción
Greece	Athens
Cook Islands	Avarua
Iraq	Baghdad
Azerbaijan	Baku
Mali	Bamako
Brunei	Bandar Seri Begawan
Thailand	Bangkok
Central African Republic	Bangui
Gambia	Banjul
Guadeloupe	Basse-Terre
Saint Kitts and Nevis	Basseterre
China	Beijing
Lebanon	Beirut
Serbia	Belgrade
Belize	Belmopan
Germany	Berlin
Switzerland	Bern
Kyrgyzstan	Bishkek
Guinea-Bissau	Bissau
Colombia	Bogotá
Brazil	Brasília
Slovakia	Bratislava
Republic of the Congo	Brazzaville
Barbados	Bridgetown
Belgium	Brussels
Romania	Bucharest
Hungary	Budapest
Argentina	Buenos Aires
Burundi	Bujumbura
Egypt	Cairo
Australia	Canberra
Venezuela	Caracas
Saint Lucia	Castries
French Guiana	Cayenne
United States Virgin Islands	Charlotte Amalie
Moldova	Chisinau
Turks and Caicos Islands	Cockburn Town
Guinea	Conakry
Denmark	Copenhagen
Senegal	Dakar
Syria	Damascus
Bangladesh	Dhaka
East Timor (Timor-Leste)	Dili
Djibouti	Djibouti
Tanzania	Dodoma(official legislative)
Qatar	Doha
Isle of Man	Douglas
Ireland	Dublin
Tajikistan	Dushanbe
State of Palestine	East Jerusalem(declared)
	Ramallah(de facto)
Tristan da Cunha	Edinburgh of the Seven Seas
Sahrawi Arab Democratic Republic[c]	El Aaiún(declared)
	Tifariti(de facto)
Akrotiri and Dhekelia	Episkopi Cantonment
Christmas Island	Flying Fish Cove
Martinique	Fort-de-France
Sierra Leone	Freetown
Tuvalu	Funafuti
Botswana	Gaborone
Cayman Islands	George Town
Ascension Island	Georgetown
Guyana	Georgetown
Gibraltar	Gibraltar
Guatemala	Guatemala City
Saint Barthélemy	Gustavia
Guam	Hagåtña
Bermuda	Hamilton
Easter Island	Hanga Roa
Vietnam	Hanoi
Zimbabwe	Harare
Somaliland	Hargeisa
Cuba	Havana
Finland	Helsinki
Hong Kong	Hong Kong
Solomon Islands	Honiara
Pakistan	Islamabad
Indonesia	Jakarta
Saint Helena	Jamestown
Israel	Jerusalem(declared de facto)
South Sudan	Juba
Afghanistan	Kabul
Uganda	Kampala
Nepal	Kathmandu
Sudan	Khartoum
Ukraine	Kiev
Rwanda	Kigali
South Georgia and the South Sandwich Islands	King Edward Point
Jamaica	Kingston
Norfolk Island	Kingston
Saint Vincent and the Grenadines	Kingstown
Democratic Republic of the Congo	Kinshasa
Malaysia	Kuala Lumpur(official legislative and royal)
	Putrajaya(administrative and judicial)
Kuwait	Kuwait City
Gabon	Libreville
Malawi	Lilongwe
Peru	Lima
Portugal	Lisbon
Slovenia	Ljubljana
Togo	Lomé
United Kingdom	London
Angola	Luanda
Zambia	Lusaka
Luxembourg	Luxembourg
Spain	Madrid
Marshall Islands	Majuro
Equatorial Guinea	Malabo
Maldives	Malé
Mayotte	Mamoudzou
Nicaragua	Managua
Bahrain	Manama
Philippines	Manila
Mozambique	Maputo
Saint Martin	Marigot
Lesotho	Maseru
Wallis and Futuna	Mata-Utu
Swaziland	Mbabane(administrative)
	Lobamba(royal and legislative)
Mexico	Mexico City
Belarus	Minsk
Somalia	Mogadishu
Monaco	Monaco
Liberia	Monrovia
Uruguay	Montevideo
Comoros	Moroni
Russia	Moscow
Oman	Muscat
Kenya	Nairobi
Bahamas	Nassau
Myanmar	Naypyidaw
Chad	N'Djamena
India	New Delhi
Palau	Ngerulmud
Niger	Niamey
Cyprus	Nicosia
Northern Cyprus	Nicosia
Mauritania	Nouakchott
New Caledonia	Nouméa
Tonga	Nuku?alofa
Greenland	Nuuk
Aruba	Oranjestad
Norway	Oslo
Canada	Ottawa
Burkina Faso	Ouagadougou
American Samoa	Pago Pago
Federated States of Micronesia	Palikir
Panama	Panama City
French Polynesia	Papeete
Suriname	Paramaribo
France	Paris
Sint Maarten	Philipsburg
Cambodia	Phnom Penh
Montserrat	Plymouth(official)
	Brades Estate(de facto)
Montenegro	Podgorica(official)
	Cetinje(Old Royal Capital present seat of thePresident)
Mauritius	Port Louis
Papua New Guinea	Port Moresby
Vanuatu	Port Vila
Haiti	Port-au-Prince
Trinidad and Tobago	Port of Spain
Benin	Porto-Novo(official)
	Cotonou(de facto)
Czech Republic	Prague
Cape Verde	Praia
South Africa	Pretoria(executive)
	Bloemfontein(judicial)
	Cape Town(legislative)
Kosovo[g]	Pristina
North Korea	Pyongyang
Ecuador	Quito
Morocco	Rabat
Iceland	Reykjavík
Latvia	Riga
Saudi Arabia	Riyadh
British Virgin Islands	Road Town
Italy	Rome
Dominica	Roseau
Réunion	Saint-Denis
Northern Mariana Islands	Saipan
Costa Rica	San José
Puerto Rico	San Juan
San Marino	San Marino
El Salvador	San Salvador
Yemen	Sana'a
Chile	Santiago(official)
	Valparaíso(legislative)
Dominican Republic	Santo Domingo
São Tomé and Príncipe	São Tomé
Bosnia and Herzegovina	Sarajevo
South Korea	Seoul
Singapore	Singapore
Macedonia	Skopje
Bulgaria	Sofia
Sri Lanka	Sri Jayawardenepura Kotte(official)
	Colombo(former capital; has some government offices)
Grenada	St. George's
Jersey	St. Helier
Antigua and Barbuda	St. John's
Guernsey	St. Peter Port
Saint Pierre and Miquelon	St. Pierre
Falkland Islands	Stanley
Nagorno-Karabakh Republic	Stepanakert
Sweden	Stockholm
Bolivia	Sucre(constitutional)
	La Paz(administrative)
Abkhazia	Sukhumi
Fiji	Suva
Taiwan	Taipei
Estonia	Tallinn
Kiribati	Tarawa Atoll
Uzbekistan	Tashkent
Georgia	Tbilisi(official)
	Kutaisi(legislative)
Honduras	Tegucigalpa
Iran	Tehran
Bhutan	Thimphu
Albania	Tirana
Transnistria	Tiraspol
Japan	Tokyo
Faroe Islands	Tórshavn
Libya	Tripoli
South Ossetia	Tskhinvali
Tunisia	Tunis
Mongolia	Ulaanbaatar
Liechtenstein	Vaduz
Malta	Valletta
Anguilla	The Valley
Vatican City	Vatican City
Seychelles	Victoria
Austria	Vienna
Laos	Vientiane
Lithuania	Vilnius
Poland	Warsaw
United States	Washington, D.C.
New Zealand	Wellington
Cocos (Keeling) Islands	West Island
Curaçao	Willemstad
Namibia	Windhoek
Ivory Coast	Yamoussoukro(official)
Cameroon	Yaoundé
Nauru	Yaren(de facto)
Armenia	Yerevan
Croatia	Zagreb
